Susceptible, Infectious,Deaths, Births, new_adults,Total_pop,new_inf_mozzies,
15995,114,461,547,550,16127,25
16091,134,411,575,560,16237,14
16091,143,483,560,557,16256,21
16052,161,479,609,582,16231,17
16134,156,453,580,577,16305,13
16266,160,438,638,606,16439,20
16294,181,437,592,597,16490,21
16408,195,415,564,578,16613,17
16499,203,473,577,573,16712,37
16608,199,476,585,578,16821,31
16637,220,464,552,560,16875,29
16706,236,471,588,573,16962,36
16766,248,455,585,573,17028,39
16701,259,470,578,574,16974,35
16708,277,461,577,570,16992,34
16833,292,483,557,560,17135,42
16888,309,480,578,569,17215,43
16951,322,455,545,554,17284,35
16943,346,466,573,560,17304,43
16969,351,495,584,571,17336,48
17027,377,469,559,562,17417,36
17022,395,499,531,546,17426,44
16953,420,508,555,548,17383,39
16977,445,494,587,565,17436,45
17036,447,479,551,554,17497,41
17016,449,509,594,573,17475,44
17085,469,473,606,588,17564,45
17151,497,535,505,543,17655,29
17158,534,521,578,560,17700,19
17216,536,486,560,558,17767,31
17120,577,521,537,544,17719,28
17140,578,518,575,557,17733,19
17173,557,506,592,572,17745,26
17304,581,487,570,569,17898,21
17405,567,482,575,571,17983,18
17458,577,485,557,561,18051,15
17458,586,509,560,556,18055,23
17575,607,466,616,584,18191,26
17533,618,533,556,569,18169,17
17556,588,503,527,545,18160,17
17640,581,470,505,523,18234,23
17630,580,464,541,532,18219,18
17819,580,455,568,546,18407,14
17772,594,493,547,545,18382,14
17747,579,494,535,538,18338,19
17803,576,517,526,530,18395,22
17675,585,524,525,525,18273,17
17575,584,466,545,534,18169,30
17520,577,455,535,532,18108,31
17407,604,460,509,519,18021,31
17282,585,462,519,515,17878,22
17143,561,451,523,519,17715,25
17204,568,435,507,509,17781,21
16954,578,467,504,506,17545,15
16891,608,437,545,522,17510,14
16824,605,459,514,516,17438,9
16800,605,426,507,512,17413,11
16735,583,433,518,511,17330,8
16707,580,418,493,501,17296,8
16548,554,436,552,525,17110,5
16406,520,413,489,504,16940,16
16203,499,396,492,496,16711,4
15967,500,427,453,474,16481,10
15850,510,379,469,470,16374,9
15682,512,383,453,462,16203,2
15506,519,392,441,448,16034,5
15384,495,390,487,466,15887,2
15261,487,354,470,464,15752,4
15013,481,363,463,463,15500,4
14837,453,368,409,436,15296,6
14647,457,314,440,434,15109,12
14535,432,322,458,444,14971,10
14340,404,340,402,421,14753,4
14155,403,292,418,420,14563,2
13900,416,336,420,417,14322,2
13770,412,269,416,415,14190,5
13581,378,334,424,416,13965,9
13342,354,277,396,405,13703,4
13127,364,296,407,405,13499,6
12841,372,270,401,402,13219,7
12714,348,267,447,421,13065,4
12467,343,283,373,397,12816,4
12177,340,277,424,408,12525,6
11987,334,228,387,395,12328,3
11840,325,223,391,393,12168,3
11618,310,240,360,371,11933,2
11400,300,208,413,390,11706,1
11118,289,223,344,365,11411,1
10862,282,211,347,356,11151,1
10671,265,179,358,355,10938,2
10427,277,229,367,358,10709,1
10215,259,188,367,361,10476,2
9946,238,210,340,351,10187,1
9775,226,184,363,355,10002,1
9524,223,193,341,346,9750,3
9348,219,162,371,359,9572,1
9136,216,129,329,342,9355,1
8846,217,145,318,330,9063,1
8607,219,147,329,329,8828,3
8376,203,156,339,332,8585,1
8172,178,130,307,317,8351,1
7992,172,133,331,324,8169,3
7765,170,135,269,295,7935,0
7560,162,127,289,292,7725,0
7326,160,124,299,291,7487,2
7131,142,115,273,282,7276,0
6896,140,113,285,284,7036,0
6717,130,97,285,282,6849,0
6569,121,76,259,268,6691,0
6414,113,86,287,277,6528,0
6265,113,88,272,275,6378,1
6096,108,89,249,261,6206,0
5884,101,74,242,250,5987,1
5552,95,86,238,243,5648,0
5359,82,72,229,235,5443,0
5267,76,65,234,233,5344,0
5115,73,58,216,224,5189,0
4921,62,56,233,227,4984,0
4772,56,67,220,223,4828,0
4571,63,50,210,216,4635,0
4445,68,47,195,204,4513,0
4306,62,43,193,197,4368,0
4195,58,37,202,199,4253,0
4026,59,37,197,198,4085,0
3823,50,54,193,193,3873,0
3741,43,32,183,188,3785,0
3596,38,27,195,190,3634,0
3462,39,37,175,181,3501,0
3368,38,21,167,173,3406,0
3254,29,32,179,176,3283,0
3104,26,20,153,164,3130,0
2947,29,27,170,164,2976,0
2788,29,30,146,155,2817,0
2678,21,28,158,156,2699,0
2582,23,29,151,154,2605,0
2504,17,19,168,160,2522,0
2415,14,16,134,146,2429,0
2306,16,10,146,146,2322,0
2173,12,12,127,135,2185,0
2075,12,16,126,130,2087,0
1979,11,17,138,134,1990,0
1931,12,12,129,132,1943,0
1881,11,13,129,130,1893,0
1827,8,4,114,122,1835,0
1745,11,8,135,128,1756,0
1623,10,12,95,111,1634,0
1538,8,9,119,115,1547,0
1455,8,8,92,103,1463,0
1380,7,7,90,96,1387,0
1287,6,7,77,86,1293,0
1226,6,3,88,88,1232,0
1149,7,1,76,81,1156,0
1118,5,2,90,86,1123,0
1053,4,3,62,73,1057,0
991,3,1,74,73,994,0
935,1,3,78,76,936,0
895,0,2,72,73,895,0
842,0,7,53,63,842,0
832,0,2,63,63,832,0
774,2,4,55,59,776,0
708,3,1,59,59,711,0
677,3,2,43,50,680,0
617,3,2,49,49,620,0
574,2,0,37,43,576,0
541,3,0,45,43,544,0
504,3,0,18,31,507,0
466,2,2,30,30,468,0
445,1,0,37,34,446,0
417,1,2,31,32,418,0
399,0,0,27,30,399,0
389,0,0,29,29,389,0
376,0,0,24,26,376,0
346,0,0,19,22,346,0
317,0,0,20,21,317,0
289,0,1,19,20,289,0
269,0,0,8,14,269,0
250,0,0,9,11,250,0
234,0,0,18,15,234,0
214,0,0,15,15,214,0
189,0,0,9,12,189,0
163,0,0,9,10,163,0
152,0,0,4,7,152,0
132,0,0,9,8,132,0
123,0,0,4,6,123,0
110,0,0,7,6,110,0
92,0,0,4,5,92,0
92,0,0,0,3,92,0
84,0,0,2,2,84,0
79,0,0,2,2,79,0
68,0,0,1,2,68,0
61,0,0,0,1,61,0
52,0,0,0,0,52,0
45,0,0,0,0,45,0
45,0,0,0,0,45,0
42,0,0,0,0,42,0
34,0,0,0,0,34,0
31,0,0,0,0,31,0
25,0,0,0,0,25,0
19,0,0,0,0,19,0
15,0,0,1,1,15,0
17,0,0,2,1,17,0
18,0,0,1,1,18,0
16,0,0,0,1,16,0
18,0,0,5,3,18,0
17,0,0,4,3,17,0
20,0,0,8,6,20,0
17,0,0,4,5,17,0
18,0,0,4,4,18,0
17,0,0,5,5,17,0
21,0,0,11,8,21,0
27,0,0,13,10,27,0
26,0,0,8,9,26,0
26,0,0,8,9,26,0
30,0,0,10,9,30,0
33,0,0,18,14,33,0
43,0,0,22,18,43,0
45,0,0,19,18,45,0
43,0,0,16,17,43,0
52,0,0,21,19,52,0
62,0,0,25,22,62,0
62,0,0,17,20,62,0
71,0,0,23,21,71,0
79,0,0,33,27,79,0
84,0,0,29,28,84,0
95,0,0,38,33,95,0
102,0,0,40,36,102,0
114,0,0,43,40,114,0
124,0,0,41,40,124,0
146,0,0,58,49,146,0
154,0,0,49,49,154,0
159,0,2,41,45,159,0
168,0,0,48,46,168,0
188,0,0,66,56,188,0
213,0,1,75,66,213,0
234,0,0,57,62,234,0
245,0,0,65,63,245,0
250,0,3,77,70,250,0
263,0,0,74,71,263,0
285,0,0,69,70,285,0
289,0,1,73,72,289,0
309,0,1,87,79,309,0
319,0,1,71,74,319,0
351,0,2,90,82,351,0
354,0,2,91,86,354,0
373,0,0,99,92,373,0
420,0,3,129,110,420,0
447,0,3,116,113,447,0
472,0,1,110,112,472,0
494,0,1,119,115,494,0
514,0,5,120,118,514,0
551,0,3,128,123,551,0
557,0,3,123,123,557,0
573,0,2,112,117,573,0
589,0,4,118,118,589,0
639,0,4,135,126,639,0
662,0,8,138,131,662,0
690,0,2,141,136,690,0
715,0,6,155,146,715,0
724,0,4,120,132,724,0
734,0,6,159,145,734,0
787,0,3,179,161,787,0
945,0,6,190,176,945,0
1114,0,7,165,170,1114,0
1250,0,14,205,187,1250,0
1390,0,6,196,191,1390,0
1510,0,9,217,203,1510,0
1611,0,12,206,205,1611,0
1749,0,13,196,200,1749,0
